date,AAPL,Return,42d,252d,Mov_Vol 
2007-10-02,158.45,0.013405963344745376,136.4099999999999,104.36674603174589,0.045475012161470485
2007-10-03,157.92,-0.0033505104517583583,137.0307142857142,104.69634920634905,0.047023119046698376
2007-10-04,156.24,-0.010695289116747806,137.5304761904761,105.0223809523808,0.04700918620668529
2007-10-05,161.45,0.03280221063586055,138.1595238095237,105.36392857142842,0.047979661213813876
2007-10-08,167.91,0.03923262436709381,138.96666666666655,105.7332936507935,0.05091239705077122
2007-10-09,167.86,-0.00029782291669631044,139.95404761904751,106.1048809523808,0.05140925626741629
2007-10-10,166.79,-0.0063947625655998526,140.9490476190475,106.47059523809509,0.05065939503224383
2007-10-11,162.23,-0.02772045466677427,141.76904761904748,106.82146825396809,0.049609150990301554
2007-10-12,167.25,0.03047461758603029,142.79809523809513,107.19456349206332,0.05202583493527244
2007-10-15,166.98,-0.0016156542424834509,143.9190476190475,107.55853174603159,0.050201572628778245
2007-10-16,169.58,0.015450747110002652,145.16976190476177,107.9337698412697,0.05137608385006976
2007-10-17,172.75,0.01852067077192231,146.37666666666652,108.32007936507921,0.052224496948926856
2007-10-18,173.5,0.004332136739134517,147.5976190476189,108.71376984126968,0.053431656172420364
2007-10-19,170.42,-0.017911620987104068,148.61785714285702,109.09428571428555,0.05210015053489778
2007-10-22,174.36,0.022856148970382,149.61428571428556,109.47273809523793,0.04987876612354168
2007-10-23,186.16,0.06548439162384435,150.92595238095222,109.89420634920617,0.05324291542314207
2007-10-24,185.93,-0.001236260202064816,152.13142857142844,110.30876984126968,0.05198637737419863
2007-10-25,182.78,-0.017087014947915785,153.33452380952366,110.71246031746014,0.051227855534612655
2007-10-26,184.7,0.010449643361138603,154.71261904761892,111.12126984126968,0.05139836272193432
2007-10-29,185.09,0.0021093060634311605,155.9271428571427,111.52960317460301,0.0511391319933219
2007-10-30,187.0,0.01026642358596129,157.13547619047606,111.9525793650792,0.053165117142405516
2007-10-31,189.95,0.01565226277904782,158.36095238095226,112.38722222222206,0.05414328339490749
2007-11-01,187.44,-0.01330208543409427,159.39142857142843,112.80928571428555,0.05279045370534984
2007-11-02,187.87,0.002291440079667436,160.60833333333318,113.24067460317444,0.05444446661397658
2007-11-05,186.18,-0.009036286590863711,161.8266666666665,113.66607142857126,0.05401863787195206
2007-11-06,191.79,0.029687075758401158,163.25571428571413,114.1164682539681,0.056441506726899064
2007-11-07,186.3,-0.02904274583920228,164.43642857142842,114.53944444444429,0.053479656586097775
2007-11-08,175.47,-0.05989018948449868,165.38833333333318,114.91626984126968,0.049077848231174726
2007-11-09,165.37,-0.05928270046093905,166.0673809523808,115.2453174603173,0.04384345924387274
2007-11-12,153.76,-0.0727924424401227,166.46166666666653,115.52476190476173,0.03858162560897403
2007-11-13,169.96,0.10017017002462865,167.20333333333318,115.86936507936491,0.045058264134925426
2007-11-14,166.11,-0.022912895743625317,167.862857142857,116.19380952380936,0.04268953823418433
2007-11-15,164.3,-0.010956194459763126,168.41952380952367,116.5084920634919,0.04151579211777371
2007-11-16,166.39,0.012640405384193408,169.02952380952365,116.83523809523794,0.04302007824877548
2007-11-19,163.95,-0.014772927136758592,169.59238095238078,117.14611111111095,0.04093099515305649
2007-11-20,168.85,0.02944924354091956,170.18047619047604,117.47547619047603,0.04260977191742203
2007-11-21,168.46,-0.0023124139443590087,170.66095238095224,117.80083333333316,0.042010801564876715
2007-11-23,171.54,0.018118142675057704,171.09809523809508,118.12996031746016,0.04161921890820736
2007-11-26,172.54,0.0058126180861572015,171.56880952380936,118.45626984126969,0.04078116328610621
2007-11-27,174.81,0.013070576174659792,172.0523809523808,118.78634920634904,0.04069045455032212
2007-11-28,180.22,0.030478656983798837,172.68928571428555,119.14619047619031,0.04406390924881335
2007-11-29,184.29,0.022332277037054538,173.35476190476174,119.51317460317445,0.043893605115388284
2007-11-30,182.22,-0.011295855558233247,173.92071428571413,119.87198412698397,0.04318889482621099
2007-12-03,178.86,-0.018611371367677217,174.41928571428556,120.21801587301573,0.042112631362422846
2007-12-04,179.81,0.005297360925511124,174.98047619047605,120.56916666666652,0.04268043594702856
2007-12-05,185.5,0.031154144203943607,175.5530952380951,120.94369047619034,0.044781077239803325
2007-12-06,189.95,0.023705997586144605,176.077857142857,121.33527777777763,0.04617080033433764
2007-12-07,194.3,0.02264247674975997,176.70738095238082,121.74984126984113,0.048598946665667164
2007-12-10,194.21,-0.0004633085460343693,177.36023809523797,122.17511904761889,0.05055730051506575
2007-12-11,188.54,-0.02962986186935583,177.98666666666654,122.57305555555541,0.04781396617237822
2007-12-12,190.86,0.012229989021103666,178.5488095238094,122.97825396825382,0.048235621102617185
2007-12-13,191.83,0.0050693881591387215,179.14047619047608,123.3976587301586,0.05043530736581381
2007-12-14,190.39,-0.007534963178661482,179.63595238095226,123.79980158730146,0.047867725829968504
2007-12-17,184.4,-0.03196728884709151,179.9133333333332,124.18015873015861,0.046208673243146065
2007-12-18,182.98,-0.00773045387110439,180.1390476190475,124.55817460317448,0.046314943423125796
2007-12-19,183.12,0.0007648183929220497,180.44142857142845,124.94567460317447,0.047999991236250227
2007-12-20,187.21,0.022089305775865802,180.74738095238084,125.34607142857128,0.04877540278449038
2007-12-21,193.91,0.03516315247434954,180.93190476190463,125.7792063492062,0.052132035050152105
2007-12-24,198.8,0.024905160327947085,181.2383333333332,126.23912698412683,0.05509866758976689
2007-12-26,198.95,0.0007542426504639742,181.62333333333322,126.70242063492049,0.05568035508567542
2007-12-27,198.57,-0.001911854073996482,181.9535714285713,127.1669444444443,0.0560909338536366
2007-12-28,199.83,0.0063253222942567635,182.3045238095237,127.63642857142843,0.05648166379237612
2007-12-31,198.08,-0.008796015596966494,182.56833333333321,128.1015476190475,0.05643186358459129
2008-01-02,194.84,-0.016492280557889406,182.68476190476179,128.53805555555542,0.052374006566986674
2008-01-03,194.93,0.00046181081971169565,182.86309523809513,128.9790476190475,0.05318007458092807
2008-01-04,180.05,-0.07940592966316935,182.67690476190467,129.35361111111098,0.046795064398850374
2008-01-07,177.64,-0.01347555967098288,182.47357142857132,129.72103174603163,0.0463963807748352
2008-01-08,171.25,-0.03663455328156683,181.98452380952372,130.06142857142845,0.043778304550524484
2008-01-09,179.4,0.04649347248236115,181.82023809523798,130.40599206349194,0.04168021082068016
2008-01-10,178.02,-0.007722046093910278,181.88095238095227,130.72749999999985,0.038249055034521716
2008-01-11,172.69,-0.030397823934206838,182.05523809523797,131.0326190476189,0.037118340900974
2008-01-14,178.78,0.0346579200631279,182.65095238095225,131.36658730158715,0.0400823215946097
2008-01-15,169.04,-0.05602062635190529,182.6290476190475,131.65206349206335,0.034923539216254414
2008-01-16,159.64,-0.05721409312726818,182.47499999999988,131.9087698412697,0.03272988663934412
2008-01-17,160.89,0.007799621482410303,182.3938095238094,132.1937698412697,0.037248293250789495
2008-01-18,161.36,0.0029169919830130428,182.2740476190475,132.4828968253967,0.03783647006178074
2008-01-22,155.64,-0.0360922455296037,182.07619047619036,132.75611111111098,0.03679195886739078
2008-01-23,139.07,-0.11256824462583334,181.36714285714274,132.9678968253967,0.03049698182529906
2008-01-24,135.6,-0.02526802798422425,180.5847619047618,133.16194444444432,0.028174447704726276
2008-01-25,130.01,-0.04209800493221784,179.59595238095227,133.33559523809512,0.025850333006637905
2008-01-28,130.01,0.0,178.58333333333323,133.5126984126983,0.026488977975476252
2008-01-29,131.54,0.011699617299127583,177.55309523809512,133.69365079365068,0.026814160987481604
2008-01-30,132.18,0.004853642169101949,176.4092857142856,133.87869047619037,0.02740643258776574
2008-01-31,135.36,0.023773265815606494,175.24428571428558,134.0756349206348,0.028771605205748504
2008-02-01,133.75,-0.01196551008179731,174.09023809523796,134.27011904761892,0.02874953002757635
2008-02-04,131.65,-0.015825499833797486,172.96619047619035,134.45623015873005,0.02774518387523341
2008-02-05,129.36,-0.017547670673466978,171.76499999999984,134.63646825396813,0.027244747427992547
2008-02-06,122.0,-0.058578170535594956,170.25309523809509,134.78666666666655,0.023397268578189055
2008-02-07,121.24,-0.006248992543654144,168.6171428571427,134.92591269841256,0.021523948464515188
2008-02-08,125.48,0.0343743311328751,166.97857142857126,135.08186507936495,0.02366739519089643
2008-02-11,129.45,0.03114832287506911,165.4366666666665,135.26511904761892,0.027793388599090085
2008-02-12,124.86,-0.03610159656394844,163.92047619047602,135.42376984126972,0.024312855464646434
2008-02-13,129.4,0.03571527243320223,162.45714285714268,135.6011507936507,0.02669643581872085
2008-02-14,127.46,-0.015105792180652243,160.92452380952363,135.76845238095228,0.025300194422966594
2008-02-15,124.63,-0.02245324204786259,159.35880952380936,135.92488095238085,0.023952273242027144
2008-02-19,122.18,-0.019853980616664563,157.87738095238078,136.0730952380951,0.02298314483024071
2008-02-20,123.82,0.013333530869465168,156.46880952380937,136.2235714285713,0.023033474308522716
2008-02-21,121.54,-0.01858547138387684,155.00261904761888,136.35190476190465,0.019487998602859873
2008-02-22,119.46,-0.017261839403049345,153.38952380952364,136.47075396825383,0.018182058861330685
2008-02-25,119.74,0.002341138193045977,151.62357142857127,136.5924603174602,0.018639957253727888
2008-02-26,119.15,-0.004939521952454796,149.7271428571427,136.71404761904748,0.018726102633606606
2008-02-27,122.96,0.03147589568558909,147.91785714285697,136.86892857142843,0.02405592566080022
2008-02-28,129.91,0.05498280377730118,146.2830952380951,137.04869047619036,0.02701119579140766
2008-02-29,125.02,-0.0383681785039752,144.5019047619046,137.19932539682526,0.022796057139242046
2008-03-03,121.73,-0.026668247082161294,142.68404761904745,137.34345238095224,0.022321465991001297
2008-03-04,124.62,0.023463629694571057,141.0121428571427,137.49543650793638,0.023131916230532124
2008-03-05,124.49,-0.0010437157223814287,139.3349999999998,137.639484126984,0.021716063036104464
2008-03-06,120.93,-0.029013525596510333,137.9273809523808,137.77126984126969,0.020225001300815865
2008-03-07,122.25,0.0108562625577973,136.60857142857125,137.9071825396824,0.02070812630184454
2008-03-10,119.69,-0.021163061469702333,135.38095238095218,138.03305555555542,0.01939645765476998
2008-03-11,127.35,0.06203413454018684,134.14166666666648,138.18178571428555,0.02195816227432502
2008-03-12,126.03,-0.01041922757606557,132.90380952380934,138.33111111111094,0.022340724335570245
2008-03-13,127.94,0.015041430172591162,131.83833333333314,138.4816666666665,0.022158276442479426
2008-03-14,126.61,-0.010449908489829764,130.5961904761903,138.62865079365065,0.021801687079564157
2008-03-17,126.73,0.0009473435618110235,129.58880952380932,138.77603174603163,0.02184729979685418
2008-03-18,132.82,0.04693598901859476,128.95023809523786,138.94146825396814,0.02373035893617659
2008-03-19,129.67,-0.02400206655177471,128.20690476190453,139.09301587301573,0.021976894990547266
2008-03-20,133.27,0.027384384030842927,127.53809523809502,139.24936507936494,0.022077301683462624
2008-03-24,139.53,0.04590248631247965,127.15452380952358,139.43019841269825,0.024908518452445585
2008-03-25,140.98,0.010338404441614034,127.19999999999978,139.6185317460316,0.02585546100934476
2008-03-26,145.06,0.028529413589536833,127.42523809523787,139.8138095238094,0.02610241425631735
2008-03-27,140.25,-0.033720905532460634,127.66904761904739,139.99154761904748,0.0242350336818729
2008-03-28,143.01,0.019488013482038165,127.9785714285712,140.1890476190475,0.026944945148376948
2008-03-31,143.5,0.003420477314831979,128.2633333333331,140.38646825396813,0.02681679167204528
2008-04-01,149.53,0.04116200639607653,128.67642857142832,140.61115079365067,0.029976725133641836
2008-04-02,147.49,-0.013736664724341301,128.96523809523785,140.82480158730144,0.028611655353614124
2008-04-03,151.61,0.0275510572220793,129.39047619047594,141.05142857142843,0.02977803177096968
2008-04-04,153.08,0.009649226464011135,129.90071428571406,141.28480158730147,0.030539381707444885
2008-04-07,155.89,0.018189969767087845,130.53238095238072,141.52769841269827,0.031411861701529604
2008-04-08,152.84,-0.01975900774589021,131.26666666666645,141.7625793650792,0.030856212854683696
2008-04-09,151.44,-0.009202115677631875,131.98571428571407,141.98952380952366,0.029874228830557733
2008-04-10,154.55,0.02032816167705806,132.67785714285694,142.23539682539672,0.032274167390284055
2008-04-11,147.14,-0.04913315407400711,133.0990476190474,142.45345238095226,0.029451801191491784
2008-04-14,147.78,0.004340166856383198,133.6447619047617,142.68178571428558,0.031071948671565455
2008-04-15,148.38,0.004051869400878319,134.0966666666665,142.90777777777765,0.030501915565539633
2008-04-16,153.7,0.03522609978317021,134.7214285714284,143.15916666666652,0.03346948692698105
2008-04-17,154.49,0.005126718779408193,135.43238095238075,143.4134920634919,0.03375758835714874
2008-04-18,161.04,0.041523412007577684,136.35761904761884,143.69432539682526,0.03646397147511697
2008-04-21,168.16,0.04326312579710488,137.41333333333313,144.00063492063478,0.03870268801186371
2008-04-22,160.2,-0.04849287249438215,138.33380952380932,144.26527777777764,0.03391315540098164
2008-04-23,162.89,0.01665209173525483,139.36785714285693,144.54166666666652,0.035144290260691866
2008-04-24,168.94,0.03646849592983698,140.5392857142855,144.83369047619036,0.03603193844289481
2008-04-25,169.73,0.004665316874089317,141.74357142857122,145.1149999999999,0.03406131154452465
2008-04-28,172.24,0.014679913882667681,142.91690476190456,145.40198412698402,0.03430147200920444
2008-04-29,175.05,0.016182794344567035,143.99166666666648,145.70059523809513,0.03539659111404805
2008-04-30,173.95,-0.006303745802723719,145.15666666666644,145.99615079365068,0.035208134648196755
2008-05-01,180.0,0.03418894929225945,146.5440476190474,146.31206349206337,0.0367818804274939
2008-05-02,180.94,0.005208633707385206,147.8849999999998,146.63166666666655,0.03710371888675154
2008-05-05,184.73,0.020729814972950424,149.31928571428548,146.96468253968246,0.038152851578291104
2008-05-06,186.66,0.01039348056705459,150.88428571428548,147.2930158730158,0.036893578856409336
2008-05-07,182.59,-0.022045577988959016,152.32095238095215,147.60067460317453,0.03481755726066523
2008-05-08,185.06,0.013436894672242647,153.87738095238075,147.91091269841263,0.03458207282097481
2008-05-09,183.45,-0.008737946019593197,155.213095238095,148.21293650793643,0.03376109600143286
2008-05-12,188.16,0.025350513908971157,156.69238095238074,148.52809523809518,0.03454172926856666
2008-05-13,189.96,0.009520858970659036,158.1690476190474,148.84793650793645,0.034783335389841165
2008-05-14,186.26,-0.01966997658740941,159.58928571428552,149.1603968253968,0.03461314674718881
2008-05-15,189.73,0.018458461782530418,161.08928571428552,149.48734126984127,0.035881467754564314
2008-05-16,187.62,-0.011183368178237257,162.39404761904743,149.79757936507934,0.033956466012085185
2008-05-19,183.6,-0.021659162511414917,163.67809523809507,150.0895634920635,0.03225909836382321
2008-05-20,185.9,0.012449416541008273,164.93119047619027,150.3828968253968,0.031930981109652715
2008-05-21,178.19,-0.04235849798807503,165.85166666666646,150.63944444444445,0.028391128896098992
2008-05-22,177.05,-0.006418218181410513,166.710476190476,150.89404761904763,0.028348487340342853
2008-05-23,181.17,0.023003638430006634,167.5702380952379,151.17373015873017,0.031037328510424615
2008-05-27,186.43,0.02862001651945066,168.6697619047617,151.46265873015872,0.031194433902855916
2008-05-28,187.01,0.003106257853258342,169.71738095238075,151.75099206349208,0.03098667215588961
2008-05-29,186.69,-0.0017126041113923452,170.7457142857141,152.02051587301588,0.02848974225025901
2008-05-30,188.75,0.010973900879897813,171.6795238095236,152.28861111111112,0.027910397593293463
2008-06-02,186.1,-0.014139224480929021,172.59880952380934,152.5572619047619,0.028486895153191947
2008-06-03,185.37,-0.003930335907207132,173.40261904761888,152.8113888888889,0.026699392840684618
2008-06-04,185.19,-0.0009715026670836866,174.16714285714266,153.05948412698416,0.025946284791692652
2008-06-05,189.43,0.02263723806627329,174.9657142857141,153.3205555555556,0.026876136852068837
2008-06-06,185.64,-0.020210248767212422,175.7466666666665,153.56488095238097,0.025384307678062063
2008-06-09,181.61,-0.021947783642567685,176.46499999999983,153.79154761904766,0.02378884073227348
2008-06-10,185.64,0.02194778364256774,177.20523809523792,154.05126984126986,0.02738576175509562
2008-06-11,180.81,-0.02636255820991254,178.0069047619046,154.29107142857146,0.025625572362137868
2008-06-12,173.26,-0.04265339970106824,178.61357142857128,154.5123412698413,0.02446406692708131
2008-06-13,172.37,-0.005150027295694114,179.18476190476173,154.7251190476191,0.023473035472207544
2008-06-16,176.84,0.025602039791742463,179.73571428571412,154.9486904761905,0.024164252476736984
2008-06-17,181.43,0.025624535424029392,180.3771428571427,155.17226190476194,0.023423493142911606
2008-06-18,178.75,-0.014881722807954766,180.79880952380938,155.39087301587304,0.023210314331939274
2008-06-19,180.9,0.011956210827132507,181.1021428571427,155.62638888888893,0.025047623207333093
2008-06-20,175.27,-0.031616750316164816,181.46095238095225,155.8302380952381,0.02184967599432877
2008-06-23,173.16,-0.012111619511304924,181.70547619047605,156.02928571428572,0.02154596980770526
2008-06-24,173.25,0.0005196154962327853,181.8080952380951,156.23130952380956,0.021917629647738714
2008-06-25,177.39,0.02361506043083557,181.99047619047607,156.46043650793652,0.024805801065509128
2008-06-26,168.26,-0.05284029637818067,181.89571428571418,156.64444444444447,0.020308749484924372
2008-06-27,170.09,0.01081730660333286,181.77761904761894,156.84099206349208,0.021681311780160813
2008-06-30,167.44,-0.015702630588256015,181.62261904761894,157.02115079365083,0.019923529028509756
2008-07-01,174.68,0.04233065047961605,181.49595238095228,157.23313492063494,0.02299401852618464
2008-07-02,168.18,-0.037920894212608344,181.19214285714276,157.39587301587306,0.01760747877821966
2008-07-03,170.12,0.0114692359806808,180.84428571428563,157.5441666666667,0.015624825182050314
2008-07-07,175.16,0.029195771547764784,180.5704761904761,157.7142460317461,0.017677887917803614
2008-07-08,179.55,0.024753878738894328,180.49809523809515,157.90956349206354,0.020182296536438982
2008-07-09,174.25,-0.029962671031458693,180.2407142857142,158.0758333333334,0.01732596205705969
2008-07-10,176.63,0.013566099526718852,180.07833333333323,158.25138888888895,0.018161510242987934
2008-07-11,172.58,-0.023196252087190502,179.70738095238087,158.40420634920642,0.015905932177042944
2008-07-14,173.88,0.007504509040429742,179.32452380952373,158.54765873015876,0.014682039982156156
2008-07-15,169.64,-0.02468686151420137,178.92880952380943,158.6728174603175,0.012957912517508288
2008-07-16,172.81,0.018514180459510553,178.52595238095233,158.8073412698413,0.013755795486357856
2008-07-17,171.81,-0.005803509992024704,178.14952380952377,158.94103174603174,0.013749487189725212
2008-07-18,165.15,-0.03953506323707698,177.71023809523803,159.04083333333332,0.010407360695402408
2008-07-21,166.29,0.006879100263024229,177.24333333333328,159.1302777777778,0.00917556460007054
2008-07-22,162.02,-0.026013467697477716,176.8583333333333,159.2029761904762,0.007558784960599575
2008-07-23,166.26,0.025833043700596667,176.60142857142853,159.32746031746032,0.013171633311801014
2008-07-24,159.03,-0.04445996443511763,176.07428571428568,159.4138492063492,0.009273731659993838
2008-07-25,162.12,0.019243938092283457,175.49547619047613,159.47781746031748,0.006597381218571767
2008-07-28,154.4,-0.048790164169431945,174.71904761904756,159.51968253968258,0.004458440424662345
2008-07-29,157.08,0.01720859211913305,174.01404761904755,159.58178571428576,0.00661124965641451
2008-07-30,159.88,0.017668304133313897,173.3266666666666,159.69337301587302,0.012185665823589523
2008-07-31,158.95,-0.005833846486311156,172.68023809523802,159.7884126984127,0.01028787224731461
2008-08-01,156.66,-0.01451183541771919,171.99666666666658,159.8684523809524,0.008682253411006443
2008-08-04,153.23,-0.022137791349007695,171.2357142857142,159.95329365079368,0.009466444506855114
2008-08-05,160.64,0.04722577591327946,170.55023809523803,160.05404761904765,0.010837559200247952
2008-08-06,164.19,0.021858457320572205,170.03952380952373,160.16976190476197,0.012317063275076116
2008-08-07,163.57,-0.0037832605535022203,169.6099999999999,160.28706349206354,0.012556396136245084
2008-08-08,169.55,0.03590683530121349,169.22690476190468,160.4583333333334,0.01850611725322537
2008-08-11,173.56,0.023375492358502337,169.0542857142856,160.6510317460318,0.020675262905176343
2008-08-12,176.73,0.01809978327155573,169.13690476190465,160.84523809523816,0.020424875864506482
2008-08-13,179.3,0.014437236409381552,169.30190476190467,161.06456349206357,0.02321564308548975
2008-08-14,179.32,0.00011153867615155138,169.36095238095226,161.30035714285722,0.02535598965597231
2008-08-15,175.74,-0.020166289219541493,169.22547619047606,161.533253968254,0.025601073088463797
2008-08-18,175.39,-0.001993564297650753,169.14547619047607,161.744880952381,0.022835311916739917
2008-08-19,173.53,-0.010661570667633968,168.96999999999989,161.9484920634921,0.02208117559208554
2008-08-20,175.84,0.013223995552898818,168.9835714285713,162.1400396825397,0.020215383040919643
2008-08-21,174.29,-0.008853912121721038,169.01047619047608,162.30583333333337,0.017264312479087614
2008-08-22,176.79,0.01424200898434147,169.09476190476178,162.48726190476194,0.01884978472435474
2008-08-25,172.55,-0.024275537973919098,168.9795238095237,162.6350793650794,0.01531968842210259
2008-08-26,173.64,0.006297140887380347,169.10761904761893,162.79932539682542,0.017152665265896583
2008-08-27,174.67,0.005914289008908678,169.21666666666655,162.98920634920637,0.020166276892668766
2008-08-28,173.74,-0.005338550608526918,169.36666666666656,163.14658730158732,0.0163232330903731
2008-08-29,169.53,-0.024530026521912857,169.24404761904748,163.2786507936508,0.013766629529929684
2008-09-02,166.19,-0.019898190170429732,169.19666666666652,163.38861111111112,0.011490485425233577
2008-09-03,166.96,0.004622550629513568,169.12142857142842,163.4790873015873,0.0092494501338097
2008-09-04,161.22,-0.03498437091349052,168.78952380952367,163.57615079365078,0.010365192324025224
2008-09-05,160.18,-0.006471708959918589,168.3283333333332,163.67603174603173,0.01076879576773218
2008-09-08,157.92,-0.014209607210364907,167.93952380952368,163.77980158730156,0.011403855707005939
2008-09-09,151.68,-0.04031553717845964,167.34547619047606,163.83920634920634,0.0065457868324116375
2008-09-10,151.61,-0.0004616044132212973,166.84619047619034,163.9031746031746,0.007081391006342775
2008-09-11,152.65,0.0068362850873964565,166.34071428571414,163.96587301587303,0.006882876912710664
2008-09-12,148.94,-0.024604178898387376,165.84785714285698,164.01246031746035,0.005172054824109793
2008-09-15,140.36,-0.05933298956748503,165.07523809523792,164.01861111111114,0.0006995151737278611
2008-09-16,139.88,-0.0034256385198393924,164.31499999999983,164.02444444444447,0.0006655083342103321
2008-09-17,127.83,-0.09008365601524478,163.4264285714284,163.97250000000003,-0.006141361868579806
2008-09-18,134.09,0.04780996011162041,162.65976190476172,163.9459920634921,-0.0030625287383717033
2008-09-19,140.91,0.04961017241546273,162.15714285714267,163.94837301587307,0.00026880381659880113
2008-09-22,131.05,-0.0725424589375979,161.31880952380934,163.89638888888894,-0.006001791999909922
2008-09-23,126.84,-0.032652480099268855,160.5523809523808,163.81130952380957,-0.009838158759117557
2008-09-24,128.71,0.014635361991139899,159.7569047619046,163.7142063492064,-0.010964238405695218
2008-09-25,131.93,0.02470966723439877,159.2219047619046,163.631507936508,-0.009238840329184789
2008-09-26,128.24,-0.028367970594387726,158.53523809523793,163.52730158730162,-0.01173520398896572
2008-09-29,105.26,-0.19747002837566469,157.23476190476174,163.3359920634921,-0.023753279877089792
2008-09-30,113.66,0.07677805594334237,156.15642857142842,163.16662698412705,-0.020083872180899142
2008-10-01,109.12,-0.04076334177382345,155.02452380952366,162.9708730158731,-0.02349621765796846
2008-10-02,100.1,-0.08627850777397716,153.75952380952367,162.74142857142868,-0.028720190458902298
2008-10-03,97.07,-0.030737318597039934,152.24595238095222,162.50662698412708,-0.02998271964399463
2008-10-06,98.14,0.010962662937622466,150.6733333333332,162.25539682539696,-0.03135848183341537
2008-10-07,89.16,-0.09596252214408925,148.90166666666653,161.94289682539696,-0.0398749755508328
2008-10-08,89.79,0.007041102015049349,147.0026190476189,161.63309523809536,-0.039412666735119214
2008-10-09,88.74,-0.01176286458195397,144.98309523809507,161.32337301587313,-0.039750825376731046
2008-10-10,96.8,0.08693624833176793,143.07999999999987,161.06373015873027,-0.03252813198909447
2008-10-13,110.26,0.1301942188790062,141.43619047619035,160.83757936507948,-0.026246387563862817
2008-10-14,104.08,-0.057681378957287754,139.64476190476176,160.5879761904763,-0.029778196246481387
2008-10-15,97.95,-0.06070268981369998,137.79261904761893,160.30373015873025,-0.0345754118555995
2008-10-16,101.89,0.03943665559564428,136.04261904761893,160.02253968253976,-0.03325782865870499
2008-10-17,97.4,-0.04506758933770445,134.22999999999988,159.72055555555565,-0.036369718897610426
2008-10-20,98.44,0.010621014874365658,132.38714285714272,159.43492063492076,-0.03457233178478634
2008-10-21,91.49,-0.07321754883141132,130.41571428571413,159.10607142857154,-0.04062440587807009
2008-10-22,96.87,0.05714019674684983,128.512857142857,158.75174603174614,-0.041150040747965015
2008-10-23,98.23,0.013941794248484745,126.74333333333317,158.40373015873027,-0.04019391318934713
2008-10-24,96.38,-0.019012956474591586,124.90380952380936,158.0608730158731,-0.0403152361017099
2008-10-27,92.09,-0.04553235147891098,122.93761904761888,157.6933730158731,-0.04384177029799734
2008-10-28,99.91,0.08150342101165153,121.17976190476173,157.35535714285726,-0.03884041116192431
2008-10-29,104.55,0.045395645129715445,119.63261904761889,157.02817460317473,-0.03662747821058942
2008-10-30,111.04,0.06022507088385194,118.31952380952366,156.71503968253984,-0.03381965522294379
2008-10-31,107.59,-0.03156279015267664,116.90595238095223,156.39817460317474,-0.03496997149556648
2008-11-03,106.96,-0.005872773812130144,115.61404761904747,156.07710317460328,-0.03548426862909112
2008-11-04,110.99,0.03698517437020044,114.44285714285698,155.77873015873027,-0.0325851890892139
2008-11-05,103.3,-0.07180273103829521,113.14238095238079,155.42757936507948,-0.03897844597950084
2008-11-06,99.1,-0.04150793478965063,111.89047619047604,155.0815476190477,-0.03976367907493695
2008-11-07,98.24,-0.008715976937110024,110.61976190476175,154.77507936507945,-0.036540006695414295
2008-11-10,95.88,-0.024316054832648676,109.26809523809509,154.49932539682547,-0.03433731506411476
2008-11-11,94.77,-0.011644506084080032,107.97833333333321,154.26523809523815,-0.030485357140712523
2008-11-12,90.12,-0.0503107879180597,106.78214285714273,153.94841269841277,-0.039964766468501174
2008-11-13,96.44,0.06777893774892645,105.74785714285701,153.6719444444445,-0.03425171795979236
2008-11-14,90.24,-0.06644826556322156,104.852857142857,153.3780555555556,-0.03774738986159389
2008-11-17,88.14,-0.023546328335907717,103.75880952380939,153.06753968253972,-0.04002693981833444
2008-11-18,89.91,0.0198827105828405,102.54452380952368,152.77373015873022,-0.03784383984375328
2008-11-19,86.29,-0.041095453476465295,101.47880952380939,152.44611111111118,-0.04228773804904853
2008-11-20,80.49,-0.06958076341457378,100.37523809523795,152.09702380952388,-0.0465252457586669
2008-11-21,82.58,0.02563456735230176,99.27690476190462,151.744007936508,-0.046051755509992215
2008-11-24,92.95,0.11829419370950899,98.34880952380936,151.42817460317465,-0.03896608226770427
2008-11-25,90.8,-0.023402428560205503,97.4573809523808,151.09480158730167,-0.041263665603317
2008-11-26,95.0,0.04521760599329325,97.21309523809508,150.75662698412705,-0.040335199087469756
2008-11-28,92.67,-0.024832096001940737,96.71333333333318,150.39305555555563,-0.0433062753208855
2008-12-01,88.93,-0.04119525218705126,96.23261904761891,150.02285714285722,-0.045189760269236344
2008-12-02,92.47,0.03903472417799854,96.05095238095225,149.68003968253976,-0.041558397581909524
2008-12-03,95.9,0.03642171429984545,96.02309523809511,149.34706349206357,-0.039597747611762324
2008-12-04,91.41,-0.047951100223665215,95.86285714285702,148.97369047619057,-0.044580909615486865
2008-12-05,94.0,0.027939900604276594,95.97809523809511,148.59293650793663,-0.04431419879498345
2008-12-08,99.72,0.059071476385353226,96.21452380952368,148.21761904761914,-0.04201938752006339
2008-12-09,100.06,0.0034037474047018492,96.48404761904752,147.84400793650804,-0.04177578589264386
2008-12-10,98.21,-0.018661962890376155,96.51761904761894,147.48555555555564,-0.04108487319970911
2008-12-11,95.0,-0.03323115156914198,96.15428571428559,147.10515873015882,-0.04394865587397421
2008-12-12,98.27,0.03384190077379462,96.01595238095227,146.73388888888897,-0.04213615794604925
2008-12-15,94.75,-0.03647694841179968,95.93976190476181,146.35436507936515,-0.043959331645463236
